"","Timestamp","close","high","low","trade_count","open","Volume","vwap","Date","Time"
"13678",2022-07-21 14:00:00,396.4799,397.59,395.65,61421,397.34,6310803,396.585966,2022-07-21,"14:00:00"
"13679",2022-07-21 15:00:00,396.9526,397.405,396.25,52640,396.49,5323822,396.865753,2022-07-21,"15:00:00"
"13680",2022-07-21 16:00:00,398.8,398.84,396.9,98460,396.96,15917032,397.621069,2022-07-21,"16:00:00"
"13681",2022-07-22 09:00:00,398.2699,398.51,397.07,2593,398.31,387127,398.253838,2022-07-22,"09:00:00"
"13682",2022-07-22 10:00:00,397.96,400.18,397.91,76183,398.29,9051204,398.995406,2022-07-22,"10:00:00"
"13683",2022-07-22 11:00:00,398.7,399.26,397.21,79210,397.965,8116029,398.304479,2022-07-22,"11:00:00"
"13684",2022-07-22 12:00:00,396.2961,398.81,395.32,72586,398.715,7675302,396.789085,2022-07-22,"12:00:00"
"13685",2022-07-22 13:00:00,395.24,396.63,394.94,51360,396.27,5514613,395.597222,2022-07-22,"13:00:00"
"13686",2022-07-22 14:00:00,394.0212,395.25,393.28,62801,395.25,7062868,394.17655,2022-07-22,"14:00:00"
"13687",2022-07-22 15:00:00,393.7078,394.14,392.75,59007,394.03,6394290,393.360918,2022-07-22,"15:00:00"
"13688",2022-07-22 16:00:00,395.12,395.2,393.38,114061,393.72,16960036,395.126706,2022-07-22,"16:00:00"
"13689",2022-07-25 09:00:00,396.41,397.5,394.36,3553,395.25,557318,396.351082,2022-07-25,"09:00:00"
"13690",2022-07-25 10:00:00,395.5,396.58,394.03,60515,396.44,5498856,395.244697,2022-07-25,"10:00:00"
"13691",2022-07-25 11:00:00,395.22,395.88,393.74,75011,395.53,7320710,394.853957,2022-07-25,"11:00:00"
"13692",2022-07-25 12:00:00,395.9,396.29,394.27,54333,395.2128,5876107,395.435843,2022-07-25,"12:00:00"
"13693",2022-07-25 13:00:00,395.82,396.47,394.71,47285,395.91,5325139,395.605301,2022-07-25,"13:00:00"
"13694",2022-07-25 14:00:00,394.485,396.31,394.47,39725,395.82,4549915,395.313009,2022-07-25,"14:00:00"
"13695",2022-07-25 15:00:00,393.79,394.725,393.65,46078,394.495,5303904,394.328733,2022-07-25,"15:00:00"
"13696",2022-07-25 16:00:00,395.55,395.75,393.21,95511,393.8,10952253,394.420323,2022-07-25,"16:00:00"
"13697",2022-07-26 09:00:00,394,394.54,393.55,3005,394.2,389641,394.098335,2022-07-26,"09:00:00"
"13698",2022-07-26 10:00:00,393.24,394.23,392.42,60440,393.97,6368605,393.396941,2022-07-26,"10:00:00"
"13699",2022-07-26 11:00:00,392.8724,393.75,392.13,65946,393.24,6832462,392.80666,2022-07-26,"11:00:00"
"13700",2022-07-26 12:00:00,390.62,393.09,390.51,59063,392.88,6392576,391.571463,2022-07-26,"12:00:00"
"13701",2022-07-26 13:00:00,391.6,391.79,390.42,51504,390.61,5545557,391.221015,2022-07-26,"13:00:00"
"13702",2022-07-26 14:00:00,391.27,392.38,391.23,40160,391.62,4818892,392.202747,2022-07-26,"14:00:00"
"13703",2022-07-26 15:00:00,390.7301,392.34,390.22,49276,391.275,5013697,390.979973,2022-07-26,"15:00:00"
"13704",2022-07-26 16:00:00,390.91,391.51,389.95,93125,390.74,11624668,391.064298,2022-07-26,"16:00:00"
"13705",2022-07-27 09:00:00,394.6,395.3604,393.94,1817,394.03,207205,394.343884,2022-07-27,"09:00:00"
"13706",2022-07-27 10:00:00,395.33,395.699,394.05,51127,394.61,5563946,394.963031,2022-07-27,"10:00:00"
"13707",2022-07-27 11:00:00,396.12,396.16,394.96,61148,395.31,6039289,395.608456,2022-07-27,"11:00:00"
"13708",2022-07-27 12:00:00,396.65,396.87,395.79,46016,396.14,5728918,395.646571,2022-07-27,"12:00:00"
"13709",2022-07-27 13:00:00,396.03,397.07,396,39597,396.65,4666007,396.023151,2022-07-27,"13:00:00"
"13710",2022-07-27 14:00:00,396.31,396.545,395.72,35922,396.02,4167918,396.167557,2022-07-27,"14:00:00"
"13711",2022-07-27 15:00:00,399.86,400.85,395.47,167775,396.34,20083495,397.595349,2022-07-27,"15:00:00"
"13712",2022-07-27 16:00:00,401,402.88,399.49,177868,399.87,23519738,401.324641,2022-07-27,"16:00:00"
"13713",2022-07-28 09:00:00,400.81,401.65,399.06,8016,400.21,1306664,400.427911,2022-07-28,"09:00:00"
"13714",2022-07-28 10:00:00,399.34,402.77,398.33,76609,400.83,8484431,400.803171,2022-07-28,"10:00:00"
"13715",2022-07-28 11:00:00,401.56,401.6,398.15,102204,399.38,10232310,399.582522,2022-07-28,"11:00:00"
"13716",2022-07-28 12:00:00,403.65,404.49,401.42,94183,401.57,10425624,403.037073,2022-07-28,"12:00:00"
"13717",2022-07-28 13:00:00,404.0776,404.42,403.33,46365,403.65,4486204,403.885821,2022-07-28,"13:00:00"
"13718",2022-07-28 14:00:00,406.15,406.42,403.61,61114,404.07,6963824,405.155965,2022-07-28,"14:00:00"
"13719",2022-07-28 15:00:00,406.2,406.32,405.39,59210,406.16,7117130,405.528301,2022-07-28,"15:00:00"
"13720",2022-07-28 16:00:00,406.01,406.8,405.52,102689,406.22,14507321,405.583906,2022-07-28,"16:00:00"
"13721",2022-07-29 09:00:00,407.97,409.5,407.3,4501,409.14,653688,408.001905,2022-07-29,"09:00:00"
"13722",2022-07-29 10:00:00,409.18,409.47,406.77,61028,408,7506791,408.189984,2022-07-29,"10:00:00"
"13723",2022-07-29 11:00:00,409.4299,410.99,408.68,91547,409.21,10528748,409.598395,2022-07-29,"11:00:00"
"13724",2022-07-29 12:00:00,409.56,409.79,408.01,64382,409.4,6591315,409.018068,2022-07-29,"12:00:00"
"13725",2022-07-29 13:00:00,410.48,410.73,408.83,46208,409.57,4453048,409.792768,2022-07-29,"13:00:00"
"13726",2022-07-29 14:00:00,410.89,411.22,410.01,44112,410.49,4309788,410.570272,2022-07-29,"14:00:00"
"13727",2022-07-29 15:00:00,411.87,412.02,410.63,67548,410.9,8217756,411.118422,2022-07-29,"15:00:00"
"13728",2022-07-29 16:00:00,412.06,413.03,411.78,155169,411.88,25488937,411.452299,2022-07-29,"16:00:00"
"13729",2022-08-01 09:00:00,409.4,411.985,409,6754,411.5,834003,410.294654,2022-08-01,"09:00:00"
"13730",2022-08-01 10:00:00,411.19,411.76,408.4,70685,409.4,8366339,409.854851,2022-08-01,"10:00:00"
"13731",2022-08-01 11:00:00,413.045,413.41,410.04,105209,411.13,11266446,411.775872,2022-08-01,"11:00:00"
"13732",2022-08-01 12:00:00,412.74,413.3911,411.545,56833,413.05,7145681,412.566947,2022-08-01,"12:00:00"
"13733",2022-08-01 13:00:00,411.86,412.831,411.2902,43587,412.7101,4499523,411.987524,2022-08-01,"13:00:00"
"13734",2022-08-01 14:00:00,410.03,411.8799,409.07,59858,411.87,7676337,410.369233,2022-08-01,"14:00:00"
"13735",2022-08-01 15:00:00,411.38,411.71,409.24,61623,410.03,7179572,410.354852,2022-08-01,"15:00:00"
"13736",2022-08-01 16:00:00,410.71,411.85,410.445,104502,411.39,14745055,411.055886,2022-08-01,"16:00:00"
"13737",2022-08-02 09:00:00,408.27,409.07,407.4204,3115,408.13,585298,408.309833,2022-08-02,"09:00:00"
"13738",2022-08-02 10:00:00,408.6,409.77,407.6787,59657,408.29,6814048,408.777772,2022-08-02,"10:00:00"
"13739",2022-08-02 11:00:00,410.48,411.4,406.82,91901,408.5901,9726546,409.138902,2022-08-02,"11:00:00"
"13740",2022-08-02 12:00:00,410.6995,411.08,409.47,59021,410.48,6640520,410.295519,2022-08-02,"12:00:00"
"13741",2022-08-02 13:00:00,412.63,413,410.54,55085,410.7,5573220,412.122452,2022-08-02,"13:00:00"
"13742",2022-08-02 14:00:00,409.49,412.66,408.85,68739,412.625,7855921,410.641554,2022-08-02,"14:00:00"
"13743",2022-08-02 15:00:00,409.48,410.82,409.1201,61722,409.5,6874980,409.993904,2022-08-02,"15:00:00"
"13744",2022-08-02 16:00:00,408.12,409.97,407.93,95092,409.49,11530102,408.982618,2022-08-02,"16:00:00"
"13745",2022-08-03 09:00:00,410.67,411,408.4896,3217,409.67,375769,410.44707,2022-08-03,"09:00:00"
"13746",2022-08-03 10:00:00,411.5288,411.725,410,50977,410.71,5738134,410.970363,2022-08-03,"10:00:00"
"13747",2022-08-03 11:00:00,411.58,412.45,410.18,79422,411.48,8633837,411.297552,2022-08-03,"11:00:00"
"13748",2022-08-03 12:00:00,413.36,413.4697,411.41,62915,411.59,7932004,412.483658,2022-08-03,"12:00:00"
"13749",2022-08-03 13:00:00,414.33,414.64,412.6701,49157,413.3799,5743840,413.442368,2022-08-03,"13:00:00"
"13750",2022-08-03 14:00:00,414.555,414.81,413.95,43922,414.32,4831242,414.495907,2022-08-03,"14:00:00"
"13751",2022-08-03 15:00:00,414.815,415.22,414.24,53357,414.56,6339613,414.552825,2022-08-03,"15:00:00"
"13752",2022-08-03 16:00:00,414.41,415.68,414.19,111384,414.81,17019496,414.380243,2022-08-03,"16:00:00"
"13753",2022-08-04 09:00:00,415.28,416.0204,413.7849,3167,415.2308,585249,414.59249,2022-08-04,"09:00:00"
"13754",2022-08-04 10:00:00,414.48,415.25,413.43,57572,415.25,6357070,414.374933,2022-08-04,"10:00:00"
"13755",2022-08-04 11:00:00,413.99,415.09,412.44,71895,414.48,7479522,413.700257,2022-08-04,"11:00:00"
"13756",2022-08-04 12:00:00,414.3,414.44,412.7558,47187,414,5064055,413.737396,2022-08-04,"12:00:00"
"13757",2022-08-04 13:00:00,413.2,414.64,413.054,36105,414.31,3321872,414.022699,2022-08-04,"13:00:00"
"13758",2022-08-04 14:00:00,414.18,414.665,413.1449,34194,413.17,4406044,414.151406,2022-08-04,"14:00:00"
"13759",2022-08-04 15:00:00,414.21,414.51,413.5903,38385,414.1899,4329713,414.078286,2022-08-04,"15:00:00"
"13760",2022-08-04 16:00:00,414.17,415,413.59,67867,414.24,9198418,414.221192,2022-08-04,"16:00:00"
"13761",2022-08-05 09:00:00,409.78,415.08,409.24,14202,414.6,2423212,411.302633,2022-08-05,"09:00:00"
"13762",2022-08-05 10:00:00,412.05,412.23,409.42,66410,409.74,7582815,411.033529,2022-08-05,"10:00:00"
"13763",2022-08-05 11:00:00,413.0305,414.15,411.81,75264,412.05,7834533,413.279867,2022-08-05,"11:00:00"
"13764",2022-08-05 12:00:00,410.655,413.08,410.08,69785,413.05,8982033,411.599554,2022-08-05,"12:00:00"
"13765",2022-08-05 13:00:00,412.49,412.58,410.64,51013,410.66,5466558,411.583791,2022-08-05,"13:00:00"
"13766",2022-08-05 14:00:00,412.53,413.47,412.23,41942,412.47,5269876,413.070606,2022-08-05,"14:00:00"
"13767",2022-08-05 15:00:00,412.015,412.67,411.43,46889,412.529,5469985,412.111362,2022-08-05,"15:00:00"
"13768",2022-08-05 16:00:00,413.43,413.71,411.81,80071,412,9573424,412.899547,2022-08-05,"16:00:00"
"13769",2022-08-08 09:00:00,416.55,416.56,413.2,3371,415.86,338675,415.97509,2022-08-08,"09:00:00"
"13770",2022-08-08 10:00:00,417.19,417.62,414.89,66596,416.56,7714118,416.38445,2022-08-08,"10:00:00"
"13771",2022-08-08 11:00:00,416.5,417.62,416.23,68374,417.19,8453118,416.479201,2022-08-08,"11:00:00"
"13772",2022-08-08 12:00:00,414.88,417.11,413.545,65945,416.51,8337859,415.02008,2022-08-08,"12:00:00"
"13773",2022-08-08 13:00:00,413.33,415.01,412.35,55808,414.84,6074673,413.33973,2022-08-08,"13:00:00"
"13774",2022-08-08 14:00:00,413.9008,414.21,412.9,37701,413.3294,4229171,413.554478,2022-08-08,"14:00:00"
"13775",2022-08-08 15:00:00,412.5,413.9386,411.83,48008,413.919,6162534,412.78295,2022-08-08,"15:00:00"
"13776",2022-08-08 16:00:00,413.02,413.39,412.06,65670,412.495,8219877,412.933552,2022-08-08,"16:00:00"
"13777",2022-08-09 09:00:00,412.07,413.85,411.28,2348,412.0499,329743,411.944008,2022-08-09,"09:00:00"
"13778",2022-08-09 10:00:00,411.1353,412.99,410.91,43632,412.08,5165640,411.940864,2022-08-09,"10:00:00"
"13779",2022-08-09 11:00:00,411.33,412.15,410.73,61281,411.13,6168414,411.413332,2022-08-09,"11:00:00"
"13780",2022-08-09 12:00:00,411.32,412.33,410.36,53313,411.34,5595685,411.507467,2022-08-09,"12:00:00"
"13781",2022-08-09 13:00:00,410.8901,411.58,410.45,38489,411.32,4082556,410.920172,2022-08-09,"13:00:00"
"13782",2022-08-09 14:00:00,411.285,411.4999,410.3032,40990,410.9022,4910484,410.931888,2022-08-09,"14:00:00"
"13783",2022-08-09 15:00:00,411.04,411.55,410.22,42566,411.286,5028191,410.962456,2022-08-09,"15:00:00"
"13784",2022-08-09 16:00:00,411.34,411.74,410.76,75248,411.03,9541343,411.259578,2022-08-09,"16:00:00"
"13785",2022-08-10 09:00:00,418.09,419,410.95,15753,412.19,3556627,416.324801,2022-08-10,"09:00:00"
"13786",2022-08-10 10:00:00,418.2,418.88,417.205,80295,418.08,9364704,418.178362,2022-08-10,"10:00:00"
"13787",2022-08-10 11:00:00,418.77,418.84,416.72,77671,418.21,8940380,418.136436,2022-08-10,"11:00:00"
"13788",2022-08-10 12:00:00,419.59,420.04,418.77,66785,418.77,7891764,419.133906,2022-08-10,"12:00:00"
"13789",2022-08-10 13:00:00,419.0607,419.79,418.33,41512,419.59,5673887,418.634095,2022-08-10,"13:00:00"
"13790",2022-08-10 14:00:00,419.4299,419.81,418.7,44992,419.065,6148787,418.634182,2022-08-10,"14:00:00"
"13791",2022-08-10 15:00:00,418.4901,419.625,418.46,38815,419.43,5291329,417.995938,2022-08-10,"15:00:00"
"13792",2022-08-10 16:00:00,419.95,420.14,418.35,100463,418.4916,14812715,418.324885,2022-08-10,"16:00:00"
"13793",2022-08-11 09:00:00,423.35,423.49,420.7112,6132,421.73,938511,422.560039,2022-08-11,"09:00:00"
"13794",2022-08-11 10:00:00,423.32,423.53,422.24,50360,423.37,6358105,422.898297,2022-08-11,"10:00:00"
"13795",2022-08-11 11:00:00,423.595,424.95,423.22,78370,423.32,9421613,423.88857,2022-08-11,"11:00:00"
"13796",2022-08-11 12:00:00,421.62,423.67,421.1,66374,423.59,8220803,422.046541,2022-08-11,"12:00:00"
"13797",2022-08-11 13:00:00,422.4,422.52,421.14,39171,421.63,4252550,421.873628,2022-08-11,"13:00:00"
"13798",2022-08-11 14:00:00,421.95,423,421.74,36743,422.4,4117891,422.350839,2022-08-11,"14:00:00"
"13799",2022-08-11 15:00:00,420.13,421.95,419.53,61313,421.95,6704333,420.669175,2022-08-11,"15:00:00"
"13800",2022-08-11 16:00:00,420.01,420.36,419.21,96381,420.14,12286433,419.781572,2022-08-11,"16:00:00"
"13801",2022-08-12 09:00:00,422.05,422.5304,420.71,1990,421.46,295954,421.772755,2022-08-12,"09:00:00"
"13802",2022-08-12 10:00:00,422.6,422.89,421.4585,40932,422.11,4852686,422.215813,2022-08-12,"10:00:00"
"13803",2022-08-12 11:00:00,422.449,422.91,421.03,71332,422.58,7930073,422.071715,2022-08-12,"11:00:00"
"13804",2022-08-12 12:00:00,423.42,423.83,422.32,50308,422.45,5300703,423.314971,2022-08-12,"12:00:00"
"13805",2022-08-12 13:00:00,424.18,424.34,423.38,37467,423.42,4182944,423.838627,2022-08-12,"13:00:00"
"13806",2022-08-12 14:00:00,424.81,425.03,424.0601,33546,424.18,4440090,424.255929,2022-08-12,"14:00:00"
"13807",2022-08-12 15:00:00,425.72,425.81,424.7,38751,424.82,5141975,425.070093,2022-08-12,"15:00:00"
"13808",2022-08-12 16:00:00,427.06,427.21,425.59,112145,425.715,19324184,425.744586,2022-08-12,"16:00:00"
"13809",2022-08-15 09:00:00,423.92,426.38,423.7,4047,425.19,993370,424.316314,2022-08-15,"09:00:00"
"13810",2022-08-15 10:00:00,426.93,427.34,423.87,53680,423.91,6161259,425.729934,2022-08-15,"10:00:00"
"13811",2022-08-15 11:00:00,425.76,426.96,425.56,63750,426.945,6497722,426.198133,2022-08-15,"11:00:00"
"13812",2022-08-15 12:00:00,427.99,428.25,425.44,51869,425.78,5974318,426.81578,2022-08-15,"12:00:00"
"13813",2022-08-15 13:00:00,428.8,428.95,427.72,40390,428.02,4455342,428.353537,2022-08-15,"13:00:00"
"13814",2022-08-15 14:00:00,428.55,429.03,428.1,35461,428.8,3733808,428.545609,2022-08-15,"14:00:00"
"13815",2022-08-15 15:00:00,428.95,429.029,428.1,33004,428.54,4068790,428.623174,2022-08-15,"15:00:00"
"13816",2022-08-15 16:00:00,428.86,429.41,428.6,83930,428.95,15688997,428.52297,2022-08-15,"16:00:00"
"13817",2022-08-16 09:00:00,427.75,428.74,427.4,3251,427.87,342533,427.998479,2022-08-16,"09:00:00"
"13818",2022-08-16 10:00:00,428.42,428.78,427.55,45271,427.76,4807927,428.204553,2022-08-16,"10:00:00"
"13819",2022-08-16 11:00:00,427.5,428.4937,426.88,61309,428.41,7914106,427.768761,2022-08-16,"11:00:00"
"13820",2022-08-16 12:00:00,430.18,430.36,427.43,57607,427.5,6991914,429.099983,2022-08-16,"12:00:00"
"13821",2022-08-16 13:00:00,429.81,430.525,429.64,38001,430.18,4408976,430.053341,2022-08-16,"13:00:00"
"13822",2022-08-16 14:00:00,430.9999,431.08,429.66,34951,429.815,3649624,430.466835,2022-08-16,"14:00:00"
"13823",2022-08-16 15:00:00,429.1,431.73,428.14,69015,430.99,8685395,429.942837,2022-08-16,"15:00:00"
"13824",2022-08-16 16:00:00,429.66,430.43,428.35,93237,429.09,14572379,429.569268,2022-08-16,"16:00:00"
"13825",2022-08-17 09:00:00,426.01,429.8654,425.61,5138,427.1416,1379481,426.987098,2022-08-17,"09:00:00"
"13826",2022-08-17 10:00:00,426.975,427.41,425.71,56617,425.99,7656041,426.515438,2022-08-17,"10:00:00"
"13827",2022-08-17 11:00:00,425.51,427.53,425.38,70260,426.975,9313942,426.828939,2022-08-17,"11:00:00"
"13828",2022-08-17 12:00:00,424.8911,426.53,424.54,57259,425.52,7974871,425.877064,2022-08-17,"12:00:00"
"13829",2022-08-17 13:00:00,426.5099,426.85,424.87,41765,424.9,5182181,426.147324,2022-08-17,"13:00:00"
"13830",2022-08-17 14:00:00,426.7,427.14,426.04,31506,426.51,3244964,426.66465,2022-08-17,"14:00:00"
"13831",2022-08-17 15:00:00,427.7699,429.5,426.34,99760,426.69,12041180,428.194384,2022-08-17,"15:00:00"
"13832",2022-08-17 16:00:00,426.67,428.5437,426.161,81934,427.7666,11481326,427.348486,2022-08-17,"16:00:00"
"13833",2022-08-18 09:00:00,427.32,428.35,425.42,3760,425.55,895683,426.756353,2022-08-18,"09:00:00"
"13834",2022-08-18 10:00:00,426.0201,427.54,425.81,37826,427.48,4351914,426.411093,2022-08-18,"10:00:00"
"13835",2022-08-18 11:00:00,426.736,427.3598,425.5,59872,426.01,6360094,426.343761,2022-08-18,"11:00:00"
"13836",2022-08-18 12:00:00,427.6499,428.14,426.13,45121,426.74,5963053,427.253702,2022-08-18,"12:00:00"
"13837",2022-08-18 13:00:00,426.39,427.92,425.88,38304,427.6406,4591110,426.867074,2022-08-18,"13:00:00"
"13838",2022-08-18 14:00:00,426.9957,427.39,426.19,37920,426.39,4200238,426.885045,2022-08-18,"14:00:00"
"13839",2022-08-18 15:00:00,427.6328,427.85,426.755,31508,426.99,3468452,427.300549,2022-08-18,"15:00:00"
"13840",2022-08-18 16:00:00,427.83,428.61,427.27,70023,427.64,12421623,427.688767,2022-08-18,"16:00:00"
"13841",2022-08-19 09:00:00,424.1,427.15,423.2496,4213,423.5501,795718,424.724481,2022-08-19,"09:00:00"
"13842",2022-08-19 10:00:00,423.17,425.26,422.82,63441,424.05,8888931,424.112124,2022-08-19,"10:00:00"
"13843",2022-08-19 11:00:00,422.5,423.55,422.44,78500,423.17,11309506,423.502565,2022-08-19,"11:00:00"
"13844",2022-08-19 12:00:00,422.5099,423.1,421.71,61138,422.4901,7077834,422.526914,2022-08-19,"12:00:00"
"13845",2022-08-19 13:00:00,423.3,423.7,422.16,42210,422.5,4972449,422.914376,2022-08-19,"13:00:00"
"13846",2022-08-19 14:00:00,422.845,423.65,422.03,40900,423.31,5472782,423.26602,2022-08-19,"14:00:00"
"13847",2022-08-19 15:00:00,421.8,422.94,421.56,40607,422.86,6478858,423.548165,2022-08-19,"15:00:00"
"13848",2022-08-19 16:00:00,422.15,422.78,421.22,95059,421.8,13635560,422.371545,2022-08-19,"16:00:00"
"13849",2022-08-22 09:00:00,417.09,421.13,416.8396,3538,417.8,538599,417.771617,2022-08-22,"09:00:00"
"13850",2022-08-22 10:00:00,416.19,417.41,415.63,68271,417.08,7873682,416.500389,2022-08-22,"10:00:00"
"13851",2022-08-22 11:00:00,414.38,416.46,414.36,82479,416.21,9934434,415.579336,2022-08-22,"11:00:00"
"13852",2022-08-22 12:00:00,415.45,415.75,414.341,54548,414.385,6512244,415.682769,2022-08-22,"12:00:00"
"13853",2022-08-22 13:00:00,415.1699,415.75,414.69,39531,415.46,4240915,415.248289,2022-08-22,"13:00:00"
"13854",2022-08-22 14:00:00,413.3692,415.22,413.2782,50317,415.15,7664855,416.004359,2022-08-22,"14:00:00"
"13855",2022-08-22 15:00:00,412.87,413.59,412.54,53508,413.37,7175988,413.790097,2022-08-22,"15:00:00"
"13856",2022-08-22 16:00:00,413.46,413.76,412.4,120396,412.87,18957371,414.115388,2022-08-22,"16:00:00"
"13857",2022-08-23 09:00:00,413.12,414.72,411.75,2867,413.81,426420,413.565168,2022-08-23,"09:00:00"
"13858",2022-08-23 10:00:00,413.88,414.51,412.35,52450,413.02,6283420,413.473753,2022-08-23,"10:00:00"
"13859",2022-08-23 11:00:00,412.8999,415.42,412.77,80072,413.88,8433923,414.229186,2022-08-23,"11:00:00"
"13860",2022-08-23 12:00:00,412.95,413.55,412.03,50877,412.91,5825544,412.964869,2022-08-23,"12:00:00"
"13861",2022-08-23 13:00:00,413.0909,413.21,411.77,44006,412.96,5349159,412.551084,2022-08-23,"13:00:00"
"13862",2022-08-23 14:00:00,412.46,413.61,412.05,37254,413.092,4121637,412.928049,2022-08-23,"14:00:00"
"13863",2022-08-23 15:00:00,412.82,413.29,412.18,36766,412.48,4036249,412.756058,2022-08-23,"15:00:00"
"13864",2022-08-23 16:00:00,412.33,413.51,412.14,76601,412.83,9924522,412.755544,2022-08-23,"16:00:00"
"13865",2022-08-24 09:00:00,412.62,413.45,410.86,3876,412.01,531947,412.812081,2022-08-24,"09:00:00"
"13866",2022-08-24 10:00:00,412.2777,412.68,411.39,40480,412.63,4577741,412.127234,2022-08-24,"10:00:00"
"13867",2022-08-24 11:00:00,413.08,413.63,411.8786,60214,412.28,6718675,412.890711,2022-08-24,"11:00:00"
"13868",2022-08-24 12:00:00,414.7,415.1101,412.98,49227,413.1,5686237,414.26617,2022-08-24,"12:00:00"
"13869",2022-08-24 13:00:00,413.08,415,412.78,41075,414.7093,4890646,413.831938,2022-08-24,"13:00:00"
"13870",2022-08-24 14:00:00,413.08,413.53,412.47,32086,413.08,3655741,412.929,2022-08-24,"14:00:00"
"13871",2022-08-24 15:00:00,413.35,413.45,412.7,31326,413.08,3962543,413.11314,2022-08-24,"15:00:00"
"13872",2022-08-24 16:00:00,413.63,414.46,413.2299,67489,413.345,10091538,413.829625,2022-08-24,"16:00:00"
"13873",2022-08-25 09:00:00,415.43,417.53,414.6,3796,415.86,557687,415.520914,2022-08-25,"09:00:00"
"13874",2022-08-25 10:00:00,416.4,416.52,414.09,38404,415.4,4412237,415.015025,2022-08-25,"10:00:00"
"13875",2022-08-25 11:00:00,417.0877,417.85,416.1,57749,416.4,6356260,417.084804,2022-08-25,"11:00:00"
"13876",2022-08-25 12:00:00,416.1076,417.1,415.02,45479,417.08,5814936,415.651105,2022-08-25,"12:00:00"
"13877",2022-08-25 13:00:00,415.4719,416.18,414.69,33413,416.12,3981881,415.326061,2022-08-25,"13:00:00"
"13878",2022-08-25 14:00:00,416.75,416.97,415.25,31499,415.49,4270765,415.825699,2022-08-25,"14:00:00"
"13879",2022-08-25 15:00:00,416.67,417,416.07,34406,416.77,4971338,416.2559,2022-08-25,"15:00:00"
"13880",2022-08-25 16:00:00,419.51,419.56,416.46,82610,416.63,13908935,418.057553,2022-08-25,"16:00:00"
"13881",2022-08-26 09:00:00,419.45,419.5,417.46,4315,417.67,515179,418.762986,2022-08-26,"09:00:00"
"13882",2022-08-26 10:00:00,419.17,421.02,418.05,47447,419.45,5561348,419.21615,2022-08-26,"10:00:00"
"13883",2022-08-26 11:00:00,412.7799,419.96,411.95,151337,419.185,20372904,415.701829,2022-08-26,"11:00:00"
